archetype,weather_scenario,fabric,sim_peak_kW,sim_peak_max_kW,sim_peak_std_kW,hdd_peak_kW,underestimation_pct,T_mean_outdoor_C
B1,W1,F1,5.851,5.853,0.002,5.538,5.36,4.01
B1,W1,F2,5.61,5.668,0.03,5.538,1.29,4.01
B1,W2,F1,5.84,5.84,0.0,5.806,0.59,-0.7
B1,W2,F2,5.695,5.74,0.032,5.806,-1.95,-0.7
B1,W3,F1,6.398,6.398,0.0,5.909,7.63,-2.53
B1,W3,F2,5.595,5.709,0.104,5.909,-5.62,-2.53
B2,W1,F1,5.838,5.84,0.003,5.538,5.14,4.01
B2,W1,F2,5.835,5.84,0.003,5.538,5.09,4.01
B2,W2,F1,5.84,5.84,0.0,5.806,0.59,-0.7
B2,W2,F2,5.84,5.84,0.0,5.806,0.59,-0.7
B2,W3,F1,6.393,6.395,0.001,5.909,7.57,-2.53
B2,W3,F2,6.393,6.395,0.001,5.909,7.57,-2.53
B3,W1,F1,5.835,5.84,0.003,5.538,5.09,4.01
B3,W1,F2,4.444,4.557,0.129,5.538,-24.61,4.01
B3,W2,F1,5.84,5.84,0.0,5.806,0.59,-0.7
B3,W2,F2,4.138,4.259,0.094,5.806,-40.3,-0.7
B3,W3,F1,6.394,6.395,0.001,5.909,7.58,-2.53
B3,W3,F2,4.721,4.817,0.063,5.909,-25.16,-2.53
B4,W1,F1,5.833,5.84,0.005,5.538,5.05,4.01
B4,W1,F2,5.595,5.833,0.443,5.538,1.01,4.01
B4,W2,F1,5.841,5.843,0.001,5.806,0.61,-0.7
B4,W2,F2,5.488,5.84,0.519,5.806,-5.78,-0.7
B4,W3,F1,6.393,6.395,0.001,5.909,7.57,-2.53
B4,W3,F2,6.371,6.395,0.057,5.909,7.25,-2.53
